86f09b3e1fc30cfebf2263f7fbbadc13f9f15c44, MATH-: added new test in GammaDistributionTest to check that newimplementation of Gamma.logGamma does not compromise the resolution ofMATH-.git-svn-id:  f-bb---ffaedef, 2
2094b5cb5fc070a17a018076753733b1fdc57f20, In RealVectorTest removed testClone() which does not test anything.git-svn-id:  f-bb---ffaedef, 2
3e83661989479e7ce889c6e07aa39015a18b3ad2, MATH-Updated userguide and added unit test.git-svn-id:  f-bb---ffaedef, 2
6c13bef9eb8822d46cbc4fe8c4a2e48d7d685cef, Copy/paste typo (MATH-).git-svn-id:  f-bb---ffaedef, 2
67480f06e848657b66c20743afecb3d0af3e34bb, MATH-Bug (in an unexplored code path); fixing by comparison with original code.Added exception to track unexplored path.git-svn-id:  f-bb---ffaedef, 3
6b4e87c928fbf0ec7f2c9cbb2eb2e10c8f289094, MATH-: factored out unit tests for RealVector.map(UnivariateFunction) and RealVector.mapToSelf(UnivariateFunction).This test fails with OpenMapRealVector. This is a known issue (sign of zero is lost in this class).git-svn-id:  f-bb---ffaedef, 2
496e4e2a4a044f984d69bf6025fd01361cc81b80, Raw typesgit-svn-id:  f-bb---ffaedef, 2
1f0c4c94514e40479aedf6ed41b2c88a44dfbe33, MATH-Function "prelim": Local variables defined at initialization.git-svn-id:  f-bb---ffaedef, 3
bf2ac35d56ae4b48fafffef8c357162eb145b112, Moved variable declarations closer to their point of use.git-svn-id:  f-bb---ffaedef, 6
bbf926511f74a3e7fd0bc8714ca3126ac8d3a4b1, In LocalizedFormats removed ALPHA and BETA which are no longer used (MATH-).git-svn-id:  f-bb---ffaedef, 2
5af9537a5fc3d44404e75b8a6116b6850b74d9a6, Added a few unit tests.git-svn-id:  f-bb---ffaedef, 2
5fb05a5e37da0113df6ccd046f581b261abd1282, Add missing @Override markergit-svn-id:  f-bb---ffaedef, 2
534c5fe89f6bfced4db2a991f9d1e5650e43b8d8, MATH-: in RealVectorAbstractTest extracted testIsInfinite() fromtestPredicates().git-svn-id:  f-bb---ffaedef, 2
dbe216ce600a65214366c4c5a26262f0587a4163, Unit test for "FastMath.pow(doubleint)".git-svn-id:  f-bb---ffaedef, 2
f838857569fe7e77fc0f339b83f5cab90903eb32, MATH-: in RealVectorAbstractTest removed unused class variables.git-svn-id:  f-bb---ffaedef, 2
4e07135f7f82d359e08e76d4bd8d699d556f664d, Replace accented character with html entity in order to avoid problemson certain systems.git-svn-id:  f-bb---ffaedef, 6
35c5d7143b6c94b13364d13a589dca5a664fe0cd, Added more random tests for SchurTransformer.git-svn-id:  f-bb---ffaedef, 2
09d99f030dbfe938a9b8f6158781eafaddea1403, Checkstyle is skipped for o.a.c.m.optimization.direct.BOBYQAOptimizer (MATH-): added// CHECkSTYLE: resume allat the end of the file for security.git-svn-id:  f-bb---ffaedef, 6
55824972ea05affdf3c62ebc63cdaa10e1ee98d6, Relaxed tolerance in unit test (related to commit ).git-svn-id:  f-bb---ffaedef, 2
58966065ed757b8aa0c7362035caa8d9d6ae6949, Eliminated unused import and retry infrastructure (no longer used). JIRA: Math-.git-svn-id:  f-bb---ffaedef, 2
d4283bbd1db6965774446e0d101c52757e281a73, MATH-Added tests referred to in the corresponding JIRA ticket.git-svn-id:  f-bb---ffaedef, 2
9b8d0da71a15cb334e76e581508ca34a09a7144a, Added test case to ensure nextPermutation fails for negative arguments.git-svn-id:  f-bb---ffaedef, 2
1d0adbdc72a59c15215636b003a7544f039a74f5, MATH-: extracted testGetSubVector() fromRealVectorAbstractTest.testDataInOut().git-svn-id:  f-bb---ffaedef, 2
58c9ef25efcf1509e61b9ee3b2adbbe77068fe91, MATH-: in RealVectorTest removed  - testCombineToSelfPrecondition()  - testCombineToSelf()which are redundant with other tests already implemented in RealVectorAbstractTest.git-svn-id:  f-bb---ffaedef, 2
3cd15839efe8c92132939fc4893f9f6db271c25d, fixed unused variable warning using proper Junit testsgit-svn-id:  f-bb---ffaedef, 2
3a1a95ff3c394af7dc4afd2f6709024ab9b23f41, Fix genericsgit-svn-id:  f-bb---ffaedef, 2
0062503cf99a95641cbe11452c9aab047e80871f, MATH-Unit test (showing that the report is invalid).git-svn-id:  f-bb---ffaedef, 2
00e957d4471d688e1d166e6f3a2937b20d6b2b6d, Added (trivial) tests for NaNs.git-svn-id:  f-bb---ffaedef, 2
e401d4ac0696c2dc62aa960044d9fd07bfc01ef9, add a retry feature for randomly failing CMA-ES optimizer testgit-svn-id:  f-bb---ffaedef, 2
e79fcea6cfa46ae58d80e38bd56bfba87080e17d, Report missing resource rather than failing with NPE if not fountgit-svn-id:  f-bb---ffaedef, 2
e92986db749a8d587f767a0d770c7fd7032a928a, Unusedgit-svn-id:  f-bb---ffaedef, 2
ac8ff245097c97c79fcfd4792ee8a56797c5a2ef, avoid division by zero when dealing with single-point intervals setsgit-svn-id:  f-bb---ffaedef, 2
905a32a8f4188c3a9f6857271259d2476dec34af, Removed invocations of some Java . methods (MATH-).git-svn-id:  f-bb---ffaedef, 2
2a2a74e9d5174bd3a7f614ac1507467be077282c, Tidy throws clausesgit-svn-id:  f-bb---ffaedef, 2
03d011748df3bdcadf4468a380c76f86e0d5a2dd, Reverted r commit. Tests using secure random generators can't use fixed seeds. I forgot the default retry was  so retry infrastructure was still being used.git-svn-id:  f-bb---ffaedef, 2
d18208440cb2354deb17a3ab3dc8fe8cce43b106, new testsgit-svn-id:  f-bb---ffaedef, 2
a1469c73be56561f4488d4f0835b8e75f5f297c1, MATH-: in RealVectorAbstractTest added unit tests forRealVector.setSubVector(int RealVector).git-svn-id:  f-bb---ffaedef, 2
3cf4c1aa01001c4625997d3a87cda54b6ff5c590, Use getter instead of direct array referencegit-svn-id:  f-bb---ffaedef, 2
ee2e728f63c286c902303c31ee96e26326a82454, MATH-[I forgot to commit those modified tests as part of r.]git-svn-id:  f-bb---ffaedef, 2
6e9f1d394532f0fe84b289fe4e5c6e779982b991, fixed unused variable warningsgit-svn-id:  f-bb---ffaedef, 2
ca133d89400b1e2b3eac302612353fb9af63976b, Added orthogonality tests for special polynomials.git-svn-id:  f-bb---ffaedef, 2
e300c944ed377cf30de2ccb07e70a09d7c15334d, Removed last use of MathRuntimeException from test classes.JIRA: MATH-git-svn-id:  f-bb---ffaedef, 2
20af7650fce5d89c714626f855350f057a10befb, Simplified unit tests following changes proposed in MATH- (should have been committed with r).git-svn-id:  f-bb---ffaedef, 2
13943e731b48a6650e2817dc4de838540a05f8ea, Fixed compilation errors due to recent exception changes.git-svn-id:  f-bb---ffaedef, 2
2ea244d3f1384a0660428c0c024b82be0131d1e5, Unused importsgit-svn-id:  f-bb---ffaedef, 2
90b0c47e5996395ba219a1679f6bb7b36274cd00, Using Junit annotation instead of explicit try/catch.git-svn-id:  f-bb---ffaedef, 2
3f53445d1173ae53cf07d056f8b6cbf5dc5afff0, MATH-Reverted changes performed in revision .git-svn-id:  f-bb---ffaedef, 2
517f665a549e4187332ff9988d6eaab791f10788, Fix may be null warningsgit-svn-id:  f-bb---ffaedef, 2
97b440fc8e6ce8129bc2c32f23ac4d43a5d012fa, MATH-Reverting to previous behaviour as requested by P. Steitz.git-svn-id:  f-bb---ffaedef, 2
3d866e964d95665e71bfec24c5600ce0945695c9, Need to fail if the exception is not generatedgit-svn-id:  f-bb---ffaedef, 2
24eb3834d17b32b4d67f697af72d609733c97d3c, MATH-Comment out "print" statement.git-svn-id:  f-bb---ffaedef, 2
7774fb6ffb0290c4d5f4910309200f681624eee9, Use asserNotNull(var) instead of if (var != null) and avoid subsequent NPE warningsgit-svn-id:  f-bb---ffaedef, 2
cb3fc368011ee8092319cbc921e87092274e3c8c, Unused importsgit-svn-id:  f-bb---ffaedef, 2
ff21663c8e410c8b968438892892654e8f7783ee, fixed call to deprecated methodgit-svn-id:  f-bb---ffaedef, 2
ff8535a61bffc95f8ac477f982a54d5dcd17de3e, Insert missing @Test annotationgit-svn-id:  f-bb---ffaedef, 2
dadf9a70a0b6ea61e537678cce8277cbe2e4f60c, Simpify exception checking:- use expected @Test attribute- don't catch and rethrowgit-svn-id:  f-bb---ffaedef, 2
920798fb85ac039349129747db988b217a268888, Test was no longer expecting the correct exception following r.git-svn-id:  f-bb---ffaedef, 2
d9e74e041768cea2b250c3338c4f134fbeef519c, removed unused variablesgit-svn-id:  f-bb---ffaedef, 2
314dee1ee3c634221162f6071c62b5b7864b5e6e, Tab policegit-svn-id:  f-bb---ffaedef, 2
b8243cc1663e3d5bbda35eba3a322dc3dddf30f9, MATH-Allow outer product for vectors of different sizes.git-svn-id:  f-bb---ffaedef, 2
5aaf1adc155b13f5fb045cf3e4cc52f71184fd3e, Added a test method that uses "PerfTestUtils" to do the benchmark.git-svn-id:  f-bb---ffaedef, 2
4471616be7698f6731aaf88cb860fbbf2586b293, Additional test.git-svn-id:  f-bb---ffaedef, 2
d9e8a332b79a8bcb6f7e2ce4187ee419f2e5e2e8, removed unused importgit-svn-id:  f-bb---ffaedef, 2
d429505103865e9f92c4c21d1a5d51eab35d7733, MATH-Removed last occurrences of "MathException" (appearing as a string and ina commented-out unit test.git-svn-id:  f-bb---ffaedef, 2
c631e5980e93b4e01791fb57fb090b56b63285bf, Forgot to commit updated unit tests in rev  (MATH-).git-svn-id:  f-bb---ffaedef, 2
76a6378464548e9362ad378fcfcf85208c87c72f, Unused importsgit-svn-id:  f-bb---ffaedef, 2
d6be0f50056709da9c6d9b0d8415e715345b9a3d, Removed unnecessary import (MATH-).git-svn-id:  f-bb---ffaedef, 2
37a8044ddf0b28a27cbdde6e9e2dcf4abb5b6f96, Loosen tolerance a little to avoid spurious failure.git-svn-id:  f-bb---ffaedef, 2
1bc1ca58438a694a82e2f5d503bb1f5eb0578609, fixed an import generating a compilation errorgit-svn-id:  f-bb---ffaedef, 2
9c4571dd506954f0893b85ec4b82e5bc69fe2c16, MATH-Function "update": All local variables defined at initialization.git-svn-id:  f-bb---ffaedef, 3
7e8d270b5067414ce2220577cb2371ab34395c7b, MATH-Class name change:  "BaseAbstractSimpleBoundsScalarOptimizer" -> "BaseAbstractMultivariateSimpleBoundsOptimizer"  "BaseSimpleBoundsMultivariateRealOptimizer" -> "BaseMultivariateSimpleBoundsOptimizer"git-svn-id:  f-bb---ffaedef, 4
1f11030cabb604d0ff0a6bbe35d7a49d7acddf55, MATH-Changed initial guess default values.Added test.git-svn-id:  f-bb---ffaedef, 2
86dcb3c6cea54d5375a3f6df20a67c26e09cf964, MATH-Class name change:  "BaseAbstractVectorialOptimizer" -> "BaseAbstractMultivariateVectorOptimizer"git-svn-id:  f-bb---ffaedef, 4
4affc3915c3f1512eb6c828d9ad646c79635025d, Tab police; also removed unnecessary trailing spacesgit-svn-id:  f-bb---ffaedef, 2
3c316a16d81e592d6e2736bbca0304d1275b1de0, Replaced CholeskyDecomposition by CholeskyDecompositionImpl (preliminary cleaning for solving MATH-).git-svn-id:  f-bb---ffaedef, 2
c76f6fdc586ae44226e7be75ed492ea2cce6bb34, UnivariateStatistic classes should be Serializablesince they are used as fields of the Serializable DescriptiveStatistics classgit-svn-id:  f-bb---ffaedef, 2
c643b22bfc91f7b01a0b0e20f59c6dc825b02eab, Updates to FastFourierTransformer following changes to RootsOfUnity in r. See MATH-.git-svn-id:  f-bb---ffaedef, 5
762eb53f5cee901be190cd324dfde01977aeea60, Remove redundant type arguments., 2
6414ab061b3c5996c64223fd70653e45dfc12d7b, Eliminated console output from tests.git-svn-id:  f-bb---ffaedef, 2
68d4f832e3775a2ad767382b3207a43081caa5e6, Unnecessary castsgit-svn-id:  f-bb---ffaedef, 2
2f7074cff04b5bf8cf890afd5e6aadabe81102f0, Add numeric docsgit-svn-id:  f-bb---ffaedef, 2
4500105e12ae928f6683cf17dbcd1b662e8ad9d4, renamed BracketedSolution into BracketedUnivariateRealSolver and make it extend UnivariateRealSolver.This will allow specifying directly a sub-category of solvers when needed. It will be used for example by the ODE events detection mechanism as it will ensure the integrator can automatically go past the event time.JIRA: MATH-git-svn-id:  f-bb---ffaedef, 2
7b4c168854a87dc0e8f2b7d886f2baf179e5ada1, Made ConstantGenerator public and constant value configurable.git-svn-id:  f-bb---ffaedef, 2
8dc262f9d7c1eb584c797917a40c0118ba8974be, Inadvertently committed a file. Reverting to previous version.git-svn-id:  f-bb---ffaedef, 2
692c384857cd15bcd64a9a46c4ab337540cad8ce, replaced calls to deprecated DescriptiveStatistics.newInstance()and SummaryStatistics.newInstance() methodsgit-svn-id:  f-bb---ffaedef, 2
795e041074a189dc999c4e6141e899fdade04bcb, Only check public methodsgit-svn-id:  f-bb---ffaedef, 2
9923564810d35b43e53bc5328c1adfc0f4de0bbb, Should only test against public methods.git-svn-id:  f-bb---ffaedef, 2
701da0456af24208d27f12e38f69ea75f55d66d5, Separating test cases.git-svn-id:  f-bb---ffaedef, 2
7c6dd40b330d85ae718e867c4d5cee0b1c4f317b, MATH-Added temporary constant "INDEX_OFFSET" to keep track of where changes areneeded for converting from -based to -based indexing. git-svn-id:  f-bb---ffaedef, 3
ba43534ea846dd5f48aa7e01b9bfd6f5e4564523, removed unused fieldgit-svn-id:  f-bb---ffaedef, 2
3729cef21aa0bf41df1f39d2cc9cf6dd90144cc8, Tidy up debug outputgit-svn-id:  f-bb---ffaedef, 2
de75806149238269ea9ea02788eb117c92446f7e, In all unit-tests of DecompositionSolver implementations: removed calls to DecompositionSolver.solve(double[]) (MATH-)git-svn-id:  f-bb---ffaedef, 2
05d16ea5e03ca7f0908aba0c087e66b5a5eee21b, Rearrange DOUBLE_SPECIAL_VALUES in decreasing absolute value to help catch first failureAdd MathUtils.EPSILON and SAFE_MIN as other likely break pointsgit-svn-id:  f-bb---ffaedef, 2
e0f684748b88a85917f2345a3e9b9189c7c72997, MATH-Reordering of operations leads to unit tests failures.git-svn-id:  f-bb---ffaedef, 3
6c1c1143ada70c46a5046b58f21ab996333017bf, Fail on error rather than printing to stdoutgit-svn-id:  f-bb---ffaedef, 2
08939e106897d8797f06040a0f98801b2fefbbbf, improved test coveragegit-svn-id:  f-bb---ffaedef, 2
431ff783f0f95b53759918ec16114cc1af072bb4, Made scalar division consistent with complex division wrt infinite arguments improved tests.git-svn-id:  f-bb---ffaedef, 2
012c7679876e1bbabd3a72ab95382fda07b6769e, Missing @Overridegit-svn-id:  f-bb---ffaedef, 2
2cf1ab983b815c93525709864dd68e27f8e4a3df, Unused importsgit-svn-id:  f-bb---ffaedef, 2
fb8fcf184ea3801acf6617f400d90548e6c9aaa0, Moved conditional code into block where it is needed. JIRA: MATH-.git-svn-id:  f-bb---ffaedef, 6
8ea8869f0109a096ed4b9f445f97537f88b85dd8, Commented out long-running test case.git-svn-id:  f-bb---ffaedef, 2
61018c79977bd1b04c32c031f2327c69980b2182, Modifications to the ConjugateGradient class and unit tests  - altered the way iterations are counted: Incrementor is incremented prior to any modification to the current state so that the solver is in a consistent state (accessible residual corresponds to the last estimate of the solution) even in case of MaxCountExceededException occuring.  - modified some tests which were not testing anything.git-svn-id:  f-bb---ffaedef, 2
efbad3aa60518f5f7403bedb1c0f821aafc79916, Junit package.git-svn-id:  f-bb---ffaedef, 2
ddd7f07939573f1bc3269d8d8f794101527f994b, increased max evaluation count to allow root bracketing post-processinggit-svn-id:  f-bb---ffaedef, 2
d2adf76e6197524d2528678beb6fa259db63d397, Unnecessary castsgit-svn-id:  f-bb---ffaedef, 2
acb06a976b71430d9ec1f29db806737bb47162d4, removed static importsgit-svn-id:  f-bb---ffaedef, 2
118387e2729745f97822f7621b437b324de21b5b, Units tests of RealMatrix implementations: replaced reference to DecompositionSolver.solve(double[]) by DecompositionSolver.solve(RealVector) (see MATH-)git-svn-id:  f-bb---ffaedef, 2
8a687cc604c5f5dda48b93b28f6e6077366e583e, removed a compilation warning about unused variablegit-svn-id:  f-bb---ffaedef, 2
52ec13ba7da9f021b93104d7f26ad809731cf789, Make private static fields finalgit-svn-id:  f-bb---ffaedef, 2
cb067c2503d2d99fd9f6fa4a4128c7be34f9d748, MATH-Method rename (previous one was misleading).git-svn-id:  f-bb---ffaedef, 4
d2d9d32f794586fc5f1307f5afb9a0f399725869, Use fixed seeds in random data generation tests.git-svn-id:  f-bb---ffaedef, 2
7f1d7b7e3332455bab4d83ba16af3134c1210eaf, MATH-Method can be "static".git-svn-id:  f-bb---ffaedef, 2
258918de6b767af9e42fbd1f19b854febc103d91, MATH-Removed usage of "o.a.c.m.MathRuntimeException".git-svn-id:  f-bb---ffaedef, 2
fca3f676ec65a9642e394e8ee97b5e963d8a0469, MATH-Removed unnecessary test.git-svn-id:  f-bb---ffaedef, 2
95f2dd6f5fb1e1bd53999df9bf9953c646463d0b, Fixed a convergence discrepancy with respect to theory in Gragg-Bulirsch-Stoer integrator.JIRA: MATH-git-svn-id:  f-bb---ffaedef, 2
a9c5cda5bdc87e568bd1953e26edc36dcee747e2, More efficient implementation: Removed unnecessary arrays.Added another test.git-svn-id:  f-bb---ffaedef, 2
221899f3ce6c49cb4b069240881df18856438f1b, Tidy up testgit-svn-id:  f-bb---ffaedef, 2
102473af94e01de80846557cbac8330b9fdb5a75, Removed call to double[][] solve(double[][]) from interface DecompositionSolver.git-svn-id:  f-bb---ffaedef, 2
c64ed9d119fd0d9d25fbd8913048249aa54f85bc, fixed importgit-svn-id:  f-bb---ffaedef, 2
a5f5a9384163811b6309d42cfe1272ca0c7b34d6, Fix broken tests: add missing fail() callsgit-svn-id:  f-bb---ffaedef, 2
716a7bb2dffbdc8f5d56d07435442cd8b011e4d4, Class "RandomAdaptorTest" needlessly inherited from "RandomDataTest".git-svn-id:  f-bb---ffaedef, 2
8fcbe82ab69c4d307fe735366baab97e077cbc64, Fixed test changed by former exceptions modifications.git-svn-id:  f-bb---ffaedef, 2
ae7a9de06f91809eb96a118cfa9af18c4f7a8007, Typo.git-svn-id:  f-bb---ffaedef, 4
20b4584303eaac45903205159647db367f2a4e7c, Corrected observed/expected value label error.git-svn-id:  f-bb---ffaedef, 2
7e3ad29257b934a71a6374afb50812bbf4e3b4fe, Added "@Retry".git-svn-id:  f-bb---ffaedef, 2
9dd33b3ce03530eb28f443cf45d5e2186c66a71f, Unused importsgit-svn-id:  f-bb---ffaedef, 2
5eeb11e8e1d12122d18b471490aa2a9230495438, Unnecessary semi-colonsgit-svn-id:  f-bb---ffaedef, 2
c3ba9b395e3d1e8aab17333fa4036361a6678284, Unnecessary castsgit-svn-id:  f-bb---ffaedef, 2
eb221effa33711ad69bc3266df8a90985369c1fe, No point catching and then calling fail - just let JUnit do the workgit-svn-id:  f-bb---ffaedef, 2
72e13fcccc51c8906fb2caf5d0d5f745d66e628d, Don't waste precious ; !git-svn-id:  f-bb---ffaedef, 2
7bf24af9d2a21d9ad056a13e4c45f84eefcc5b58, Fixed handling of Infinite and NaN coefficients in linearCombinationgit-svn-id:  f-bb---ffaedef, 2
9ceae1f8f198a736dd63ead16f9533efa5dc37c4, Narrow expected exceptiongit-svn-id:  f-bb---ffaedef, 2
4ed729fc5945ce4dccbc7da01c748f3e7310a878, Need to call fail() if we don't generate an ExceptionRemove unread variablegit-svn-id:  f-bb---ffaedef, 2
2340a5e94c43e3927b3b18f1bb3a2233f1e7def3, Added "@Retry" annotations.git-svn-id:  f-bb---ffaedef, 2
058ff00332fdb3b1e3db82db10ff8e5864ca4f02, Raw types documentationgit-svn-id:  f-bb---ffaedef, 3
76f4c46b448d8d6f1fa9a6ff50cd519d8eeacbce, Tidy up testgit-svn-id:  f-bb---ffaedef, 2
67745c4526b7838f68a2bbae9b11d8add23293c9, Unused importsgit-svn-id:  f-bb---ffaedef, 2
95080b966fec0921f72c5607516bc2e1f402e6c7, Another unit test.git-svn-id:  f-bb---ffaedef, 2
402279e151b07cdcdbaea0671530aba031d07dea, make sure the test runs correctly even in a non-US environmentgit-svn-id:  f-bb---ffaedef, 2
97ca946c8450b4909ae73eeef97517a28086c77a, fixed varargs declaration warningsgit-svn-id:  f-bb---ffaedef, 2
5321415bc5e6fe2fc3b6a68f53447a72050d407f, Unthrown Exceptionsgit-svn-id:  f-bb---ffaedef, 2
bba2526326133d771b6c0b1810af06d459ff2533, Don't catch Exception and fail(); let JUnit handle itgit-svn-id:  f-bb---ffaedef, 2
a5e03a23897abe8bed9ec88b6e71cbbaa6c8a841, added tests showing that issues MATH- and MATH- are both invalid.Jira: MATH- MATH-git-svn-id:  f-bb---ffaedef, 2
4a0114036347d690e8d1ed39fed4b57d97db7f9c, Removed unused message.git-svn-id:  f-bb---ffaedef, 2
3402d1c3c9fae94437ccfab994432e620a7fe64d, Minor change in tolerance setting.git-svn-id:  f-bb---ffaedef, 2
6814a35ce6ce23001bc261dcb0f2f1c46306b7da, Fixed compiler warnings., 2
ab3b8618d6eac716d7f38b9ace101fefe2c3d6d8, Remove unread variablegit-svn-id:  f-bb---ffaedef, 2
0eac3c014cc04cb49bd3cc99002576c8583474bd, Removed call to double[][] solve(double[][]) from interface DecompositionSolver.git-svn-id:  f-bb---ffaedef, 2
